"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","limitRange","basisdim","firstcutoff","lastcutoff","cutoffinterval","signalsToTry"
"1",2020-11-20,"nearFuture",2020-11-21,2020-12-15,0.400490476729181,357.611757298614,228111.509160337,477.610206298334,0.536589115567281,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"2",2020-11-21,"nearFuture",2020-11-22,2020-12-16,0.45535150030497,365.351056459177,214680.674429346,463.336459205776,0.584599526977088,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"3",2020-11-22,"nearFuture",2020-11-23,2020-12-17,0.461320492193551,370.148839525958,221534.252880066,470.674253470557,0.587979391350979,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"4",2020-11-23,"nearFuture",2020-11-24,2020-12-18,0.3899926682151,336.02633276417,203491.409149271,451.100220737333,0.498566912414578,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"5",2020-11-24,"nearFuture",2020-11-25,2020-12-19,0.437547319368006,390.236725451889,258000.047484415,507.937050710435,0.587790122664954,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"6",2020-11-25,"nearFuture",2020-11-26,2020-12-20,0.416712031697417,400.291117072093,272900.351932772,522.398652307576,0.572555654651215,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"7",2020-11-26,"nearFuture",2020-11-27,2020-12-21,0.418594901991154,370.175302227782,224681.250118964,474.005538067821,0.560656973739772,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"8",2020-11-27,"nearFuture",2020-11-28,2020-12-21,0.391366871855698,337.094349202308,202302.843111384,449.780883443687,0.499433502553918,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"9",2020-11-28,"nearFuture",2020-11-29,2020-12-21,0.378408533197117,336.897065622008,213304.89590386,461.84942990531,0.473224247554175,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"10",2020-11-29,"nearFuture",2020-11-30,2020-12-21,0.395171002935881,351.834362132497,222978.349797023,472.205834141239,0.494203346766725,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
"11",2020-11-30,"nearFuture",2020-12-01,2020-12-21,0.405094177624806,365.564969759277,236817.317602761,486.638795825776,0.512549549124947,25,60,FALSE,0.5,TRUE,0.9,FALSE,TRUE,NA,2020-11-20,2020-12-21,1,"umdapi_data-cmu_data"
