"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-15",-8,-4,-31,-15,-2,3
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-16",-2,-5,-23,-7,1,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-17",2,3,16,-7,-9,2
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-18",2,0,7,-4,-9,2
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-19",1,-1,4,-6,-10,2
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-20",6,-2,3,1,-16,2
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-21",-1,-2,-8,-1,-15,3
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-22",1,2,-5,1,-1,0
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-23",5,0,-9,-2,1,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-24",0,4,2,-4,1,0
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-25",-8,1,-5,-9,4,1
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-26",-5,0,7,-3,2,1
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-27",3,3,7,9,3,0
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-28",0,6,-5,1,1,0
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-02-29",-12,-2,-27,-8,-3,4
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-01",14,4,-1,-5,1,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-02",0,3,-6,-7,2,1
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-03",4,6,20,-3,4,-1
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-04",4,6,25,0,3,0
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-05",6,6,12,-4,3,-1
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-06",3,9,3,-8,1,0
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-07",-1,4,-11,0,0,1
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-08",2,7,-5,-8,0,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-09",-5,5,-14,-14,0,2
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-10",-2,11,11,-14,3,1
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-11",0,17,7,-12,1,2
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-12",3,38,-8,-11,0,2
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-13",-13,10,-21,-24,-21,10
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-14",-24,5,-34,-34,-9,8
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-15",-32,11,4,-39,-15,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-16",-18,23,8,-38,-44,14
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-17",-64,-25,18,-64,-77,26
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-18",-38,-6,0,-47,-38,15
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-19",-42,-9,8,-46,-39,17
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-20",-46,-8,-11,-45,-39,19
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-21",-52,2,-29,-44,-35,16
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-22",-52,-5,33,-46,-33,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-23",-41,-15,-2,-50,-40,16
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-24",-41,-4,-13,-46,-42,17
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-25",-48,-15,-2,-45,-44,18
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-26",-51,-14,-2,-50,-45,19
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-27",-53,-10,-19,-52,-46,21
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-28",-73,-19,-66,-65,-46,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-29",-80,-36,-61,-73,-46,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-30",-67,-27,-43,-61,-57,24
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-03-31",-70,-22,-44,-59,-61,25
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-01",-70,-24,-42,-65,-61,25
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-02",-66,-17,-47,-59,-62,27
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-03",-67,-19,-49,-65,-60,29
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-04",-73,-21,-62,-66,-48,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-05",-79,-31,-74,-81,-46,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-06",-62,-22,-29,-62,-59,23
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-07",-58,-12,-24,-59,-59,23
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-08",-61,-14,-25,-60,-61,24
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-09",-58,-6,-32,-55,-61,25
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-10",-67,-18,-44,-64,-67,30
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-11",-70,-9,-54,-61,-47,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-12",-90,-65,-76,-75,-51,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-13",-75,-34,-30,-70,-81,NA
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-14",-56,-15,-27,-56,-58,23
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-15",-59,-14,-19,-52,-59,24
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-16",-80,-10,-18,-36,-58,24
"IE","Ireland","County Tipperary","","","IE_TA",NA,"2020-04-17",-82,-13,-46,-43,-58,28
