"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-02-18",NA,NA,NA,NA,7,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-02-20",NA,NA,NA,NA,4,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-03-23",NA,NA,NA,NA,0,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-03-24",NA,NA,NA,NA,-2,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-03-25",NA,NA,NA,NA,2,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-03-26",NA,NA,NA,NA,2,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-03-31",NA,NA,NA,NA,4,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-04-01",NA,NA,NA,NA,-2,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-04-02",NA,NA,NA,NA,7,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-04-06",NA,NA,NA,NA,-20,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-04-07",NA,NA,NA,NA,-13,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-04-08",NA,NA,NA,NA,-20,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-04-09",NA,NA,NA,NA,-43,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-04-10",NA,NA,NA,NA,-44,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-04-13",NA,NA,NA,NA,-20,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-04-14",NA,NA,NA,NA,-22,NA
"NI","Nicaragua","Madriz","","","NI_MD",NA,"2020-04-15",NA,NA,NA,NA,-17,NA
