"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth"
"2020-04-07","UA","UA07",1042855,0,0,0,0,0
"2020-04-08","UA","UA07",1042855,0,NA,NA,NA,0
"2020-04-09","UA","UA07",1042855,0,NA,NA,NA,0
"2020-04-10","UA","UA07",1042855,0,NA,NA,NA,0
"2020-04-11","UA","UA07",1042855,0.0243506493506494,NA,NA,NA,0.0243506493506494
"2020-04-12","UA","UA07",1042855,0.0253692999357739,NA,NA,NA,0.0253692999357739
"2020-04-13","UA","UA07",1042855,0.0253692999357739,NA,NA,NA,0.0253692999357739
"2020-04-14","UA","UA07",1042855,0.0253692999357739,NA,NA,NA,0.0253692999357739
"2020-04-15","UA","UA07",1042855,0.0253692999357739,NA,NA,NA,0.0253692999357739
"2020-04-16","UA","UA07",1042855,0.0253692999357739,NA,NA,NA,0.0253692999357739
"2020-04-17","UA","UA07",1042855,0.0253692999357739,NA,NA,NA,0.0253692999357739
"2020-04-18","UA","UA07",1042855,0.0253692999357739,NA,NA,NA,0.0253692999357739
"2020-04-19","UA","UA07",1042855,0.0262110152621102,NA,NA,NA,0.0262110152621102
"2020-04-20","UA","UA07",1042855,0.0262110152621102,NA,NA,NA,0.0262110152621102
"2020-04-21","UA","UA07",1042855,0.0262110152621102,NA,NA,NA,0.0262110152621102
"2020-04-22","UA","UA07",1042855,0.0262110152621102,NA,NA,NA,0.0262110152621102
"2020-04-23","UA","UA07",1042855,0.0262110152621102,NA,NA,NA,0.0262110152621102
"2020-04-24","UA","UA07",1042855,0.0262110152621102,NA,NA,NA,0.0262110152621102
"2020-04-25","UA","UA07",1042855,0.0262110152621102,NA,NA,NA,0.0262110152621102
"2020-04-26","UA","UA07",1042855,0.0262110152621102,NA,NA,NA,0.0262110152621102
"2020-04-27","UA","UA07",1042855,0.0262110152621102,NA,NA,NA,0.0262110152621102
"2020-04-28","UA","UA07",1042855,0.0262110152621102,NA,NA,NA,0.0262110152621102
"2020-04-29","UA","UA07",1042855,0.0262110152621102,NA,NA,NA,0.0262110152621102
"2020-04-30","UA","UA07",1042855,0.0262110152621102,NA,NA,NA,0.0262110152621102
